Name: Amygdaloidal Basalt
Type: Rock
Class: Igneous
Subclass: Basic
Particle Size: Solid
Sample No.: Ward34
Owner: JPL
Wavelength Range: VSWIR
Origin: Ward's Collection of American Rocks.  Sample locality - Mohawk Mine, Ahmeek, Keweenaw County, Michigan.
Collection Date: N/A
Description: A purplish, compact rock with innumerable amygdules of varyingsize filled largely with quartz, epidote, calcite, and chlorite.Geologic Age - Pre-Cambrian.Collected by:  Ward's Natural Science Original ASTER Spectral Library name was jpl.perkin.rock.igneous.basic.solid.ward34.spectrum.txt
Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  2.5000
Last X Value:  0.4000
Number of X Values: 2101
Additional Information: none

 1.8240	16.6197
 1.8230	16.5991
 1.8220	16.6707
 1.8210	16.5537
 1.8200	16.6284
 1.8190	16.6452
 1.8180	16.6374
 1.8170	16.6119
 1.8160	16.6671
 1.8150	16.6677
 1.8140	16.7047
 1.8130	16.6699
 1.8120	16.6929
 1.8110	16.6789
 1.8100	16.7163
 1.8090	16.6887
 1.8080	16.6998
 1.8070	16.6983
 1.8060	16.6679
 1.8050	16.6278
 1.8040	16.6619
 1.8030	16.6624
 1.8020	16.6670
 1.8010	16.6504
 1.8000	16.6778
 1.7990	16.6988
 1.7980	16.7567
 1.7970	16.7468
 1.7960	16.6928
 1.7950	16.6555
 1.7940	16.6852
 1.7930	16.7086
 1.7920	16.7608
 1.7910	16.7238
 1.7900	16.6819
 1.7890	16.7147
 1.7880	16.7127
 1.7870	16.7230
 1.7860	16.7536
 1.7850	16.6948
 1.7840	16.6689
 1.7830	16.7493
 1.7820	16.7696
 1.7810	16.7623
 1.7800	16.7748
 1.7790	16.7618
 1.7780	16.7508
 1.7770	16.7496
 1.7760	16.7337
 1.7750	16.7527
 1.7740	16.7347
 1.7730	16.7605
 1.7720	16.7736
 1.7710	16.7587
 1.7700	16.7410
 1.7690	16.7660
 1.7680	16.7602
 1.7670	16.7930
 1.7660	16.7941
 1.7650	16.8110
 1.7640	16.8129
 1.7630	16.8397
 1.7620	16.7895
