Name: Coarse Granular Snow
Type: Water
Class: Snow
Subclass: Coarse Granular
Particle Size: Coarse
Sample No.: COARSE_SNW_
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: All
Origin: Collected at John Hopkins University IR Spectroscopy Lab.
Collection Date: N/A
Description:  Coarse snow.   The spectrum from 0.3 to 2.08 micrometers was modeled, while that from 2.08 to 14 micrometers was measured (see introductory text). Sample particle size was 178 micrometers effective size. Original filename COARSE.SNW. Original ASTER Spectral Library name was jhu.becknic.water.snow.granular.178um.coarse.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  0.3400
Last X Value: 14.0100
Number of X Values: 965
Additional Information: none

 5.3400	 1.6260
 5.3500	 1.6360
 5.3600	 1.6430
 5.3700	 1.6390
 5.3800	 1.6260
 5.3900	 1.6110
 5.4000	 1.6010
 5.4100	 1.5920
 5.4200	 1.5860
 5.4300	 1.5840
 5.4400	 1.5800
 5.4500	 1.5730
 5.4600	 1.5650
 5.4700	 1.5600
 5.4800	 1.5570
 5.4900	 1.5580
 5.5000	 1.5670
 5.5100	 1.5740
 5.5200	 1.5710
 5.5300	 1.5530
 5.5400	 1.5360
 5.5500	 1.5320
 5.5600	 1.5360
 5.5700	 1.5390
 5.5800	 1.5360
 5.5900	 1.5280
 5.6000	 1.5170
 5.6100	 1.5120
 5.6200	 1.5140
 5.6300	 1.5180
 5.6400	 1.5150
 5.6500	 1.5040
 5.6600	 1.4940
 5.6700	 1.4920
 5.6800	 1.4940
 5.6900	 1.4890
 5.7000	 1.4740
 5.7100	 1.4590
 5.7200	 1.4550
 5.7300	 1.4630
 5.7400	 1.4700
 5.7500	 1.4680
 5.7600	 1.4620
 5.7700	 1.4600
 5.7800	 1.4640
 5.7900	 1.4730
 5.8000	 1.4820
 5.8100	 1.4830
 5.8200	 1.4770
 5.8300	 1.4720
 5.8400	 1.4710
 5.8500	 1.4730
 5.8600	 1.4700
 5.8700	 1.4620
 5.8800	 1.4490
 5.8900	 1.4370
 5.9000	 1.4350
 5.9100	 1.4400
 5.9200	 1.4520
 5.9300	 1.4610
 5.9400	 1.4640
 5.9500	 1.4660
 5.9600	 1.4710
 5.9700	 1.4820
 5.9800	 1.4940
 5.9900	 1.4990
 6.0000	 1.4970
 6.0100	 1.4940
 6.0200	 1.4940
 6.0300	 1.4950
 6.0400	 1.4970
 6.0500	 1.4980
 6.0600	 1.5050
 6.0700	 1.5200
 6.0800	 1.5370
 6.0900	 1.5500
 6.1000	 1.5560
 6.1100	 1.5570
 6.1200	 1.5550
 6.1300	 1.5540
 6.1400	 1.5510
 6.1500	 1.5490
 6.1600	 1.5500
 6.1700	 1.5540
 6.1800	 1.5590
 6.1900	 1.5660
 6.2000	 1.5710
 6.2100	 1.5740
 6.2200	 1.5750
 6.2300	 1.5740
 6.2400	 1.5710
 6.2500	 1.5700
 6.2600	 1.5750
 6.2700	 1.5830
 6.2800	 1.5970
 6.2900	 1.6070
 6.3000	 1.6080
 6.3100	 1.6050
 6.3200	 1.6020
 6.3300	 1.6020
 6.3400	 1.6050
 6.3500	 1.6130
 6.3600	 1.6200
 6.3700	 1.6220
 6.3800	 1.6170
 6.3900	 1.6060
 6.4000	 1.5980
 6.4100	 1.5940
 6.4200	 1.6020
 6.4300	 1.6240
 6.4400	 1.6410
 6.4500	 1.6550
 6.4600	 1.6640
 6.4700	 1.6640
 6.4800	 1.6630
 6.4900	 1.6640
 6.5000	 1.6650
 6.5100	 1.6650
 6.5200	 1.6610
 6.5300	 1.6570
 6.5400	 1.6540
 6.5500	 1.6540
 6.5600	 1.6610
 6.5700	 1.6690
 6.5800	 1.6770
 6.5900	 1.6820
 6.6000	 1.6840
 6.6100	 1.6810
 6.6200	 1.6780
 6.6300	 1.6770
 6.6400	 1.6780
 6.6500	 1.6820
 6.6600	 1.6870
 6.6700	 1.6900
 6.6800	 1.6920
 6.6900	 1.6950
 6.7000	 1.6990
 6.7100	 1.7030
 6.7200	 1.7040
